6362,7049
6362,7114
6362,8246
6362,8622
6363,6587
6363,7374
6363,7545
6363,8293
6363,9333
6363,9940
6365,8491
6366,9093
6367,8115
6367,8253
6367,8335
6367,9506
6368,9658
6369,7461
6369,8887
6369,9273
6370,6677
6370,7519
6370,8620
6370,9326
6371,7402
6371,9763
6371,9942
6372,6417
6372,6789
6373,6435
6373,7527
6373,7722
6373,8652
6373,9727
6374,7292
6374,7307
6374,8000
6375,6631
6375,8407
6375,9486
6375,9845
6376,7059
6376,7255
6376,7303
6377,6435
6377,6529
6377,7589
6377,8086
6377,8153
6377,8540
6377,9092
6377,9519
6377,9973
6378,7405
6379,7304
6379,9391
6379,9502
6380,6851
6380,6958
6380,8074
6380,8967
6380,9142
6380,9716
6381,6969
6381,7328
6382,6650
6382,7003
6382,7162
6383,6940
6383,7107
6384,6490
6384,6670
6384,6869
6384,8152
6384,8735
6384,9922
6385,6718
6385,9330
6385,9918
6386,6408
6386,7767
6386,8252
6386,8559
6387,9883
6388,7195
6388,8158
6388,8591
6390,8585
6390,9759
6391,6962
6391,7006
6391,7794
6391,7884
6391,8156
6391,9175
6392,6500
6392,8321
6392,8964
6392,9503
6393,6487
6394,7272
6394,7601
6394,7639
6394,7837
6395,6610
6395,6737
6395,8186
6395,9048
6396,8533
6396,8636
6397,8435
6398,6754
6398,6867
6398,7282
6398,8528
6398,8560
6398,9074
6398,9241
6398,9725
6399,7946
6399,8344
6399,9392
6400,8807
6400,8917
6400,9781
6400,9976
6401,8511
6401,8548
6402,9701
6403,6499
6403,7206
6403,8704
6404,7605
6404,7940
6404,8507
6404,8658
6405,7978
6406,9310
6407,7299
6407,7683
6407,8018
6408,6702
6408,6705
6408,7813
6408,7823
6409,6535
6409,6613
6409,8447
6409,8787
6409,9525
6409,9981
6410,6481
6410,7146
6410,7212
6410,7675
6410,7676
6410,8384
6410,9603
6411,7837
6411,8751
6411,8983
6411,9932
6411,9982
6412,7051
6412,8282
6412,9060
6413,7714
6413,8359
6413,9590
6414,8139
6414,8356
6414,8389
6414,9369
6415,9669
6415,9854
6416,7539
6416,7899
6416,8573
6416,9329
6416,9809
6417,6721
6417,6985
6417,8897
6417,9679
6418,7415
6418,7465
6419,6729
6419,7680
6419,8347
6419,8611
6419,9482
6420,8409
6420,8784
6420,8910
6420,9654
6420,9681
6421,7052
6421,7729
6421,8411
6421,9062
6421,9168
6422,6430
6422,7580
6422,8556
6423,6482
6423,6971
6423,8800
6423,9214
6423,9564
6424,6597
6424,6982
6424,7025
6424,9424
6424,9892
6425,6787
6425,7438
6426,7371
6426,8226
6426,8483
6426,9037
6426,9083
6427,6564
6427,6690
6427,7570
6427,8946
6427,9763
6428,6830
6428,6866
6429,6906
6429,8299
6429,8901
6430,8337
6430,9963
6431,8696
6431,9195
6431,9766
6432,7204
6432,7619
6433,8141
6433,8246
6433,8384
6434,6445
6434,6495
6434,7567
6434,8048
6434,8157
6434,8162
6434,8212
6434,8398
6434,8862
6434,9503
6434,9714
6435,6692
6435,7860
6436,8559
6436,9826
6437,6585
6437,6651
6437,7689
6437,9649
6438,7198
6438,7961
6438,8666
6438,8821
6438,9228
6439,7250
6439,8105
6439,8215
6439,9637
6440,7947
6440,9224
6441,6786
6441,8094
6441,9716
6441,9719
6442,6648
6442,7557
6442,7822
6443,8259
6444,6966
6445,6808
6445,7293
6445,8002
6445,9648
6445,9718
6446,7377
6446,7699
6446,8136
6446,9055
6446,9436
6447,7284
6447,8001
6447,8115
6447,9010
6447,9358
6448,7087
6448,8115
6449,7142
6449,8260
6449,8911
6449,9496
6450,7472
6450,9077
6450,9133
6450,9630
6451,7861
6451,8261
6451,9210
6451,9763
6451,9937
6452,7260
6452,7924
6452,8980
6452,9410
6452,9459
6453,6690
6453,7498
6453,8725
6453,8892
6453,9224
6454,6806
6454,7582
6454,7596
6454,7623
6454,9359
6455,7802
6455,7906
6455,7907
6455,7953
6455,8241
6455,9134
6456,6552
6456,6661
6456,7261
6456,8208
6456,8331
6456,9881
6457,6521
6457,6567
6457,7716
6457,8528
6457,8980
6457,9819
6458,7924
6458,9282
6459,6961
6459,7455
6459,8052
6459,8608
6459,8700
6459,8779
6459,9007
6459,9055
6459,9178
6459,9202
6459,9632
6460,6533
6460,6934
6460,8317
6460,8415
6460,8900
6460,8910
6461,7089
6461,7805
6461,8122
6461,9431
6462,7457
6462,7533
6462,9185
6463,6915
6463,7784
6463,8865
6463,9161
6463,9423
6464,7827
6464,9360
6464,9979
6465,7313
6465,7752
6465,9328
6466,6911
6466,7062
6466,8517
6466,8960
6467,7539
6467,8691
6467,9506
6467,9952
6468,7322
6468,9337
6468,9833
6469,8564
6470,6784
6470,7371
6471,6800
6471,7645
6472,8031
6472,8753
6472,9596
6473,6644
6473,6745
6473,7421
6473,7522
6473,8131
6473,8520
6473,9721
6474,7139
6475,6945
6475,7130
6475,7342
6475,7596
6475,9808
6476,8880
6476,9630
6477,6937
6477,6939
6477,7205
6477,8046
6478,7051
6478,7576
6478,7874
6478,8700
6478,8858
6479,6538
6479,9024
6479,9410
6479,9827
6480,6616
6480,7314
6480,9159
6480,9984
6481,6945
6481,7163
6481,8517
6481,9339
6482,6752
6482,6859
6482,8494
6483,7440
6483,7672
6483,7912
6483,8175
6483,8991
6484,7235
6484,7933
6484,7982
6484,8209
6484,8396
6485,9178
6486,6638
6486,6810
6486,6957
6486,7124
6486,9180
6486,9653
6486,9655
6487,6657
6487,8419
6487,9067
6488,7205
6488,8615
6488,9445
6488,9463
6488,9795
6489,7660
6489,7816
6489,8690
6490,6687
6491,6895
6491,8498
6491,8610
6491,8962
6491,8982
6491,9100
6492,7724
6492,7760
6492,9543
6493,6982
6493,8487
6494,9378
6494,9398
6495,7203
6495,7577
6495,7857
6495,8756
6496,7389
6496,7719
6496,7770
6497,8507
6498,7093
6498,7756
6498,7933
6498,7961
6498,9386
6499,6860
6499,7666
6499,8354
6499,8926
6500,8444
6500,8748
6500,8917
6501,7201
6501,7458
6501,8261
6501,8705
6501,9618
6502,6798
6502,7638
6502,8162
6502,8486
6502,8768
6502,8776
6503,6907
6503,7430
6503,7816
6503,7940
6503,8588
6504,7705
6504,8933
6505,6944
6505,7390
6505,9877
6506,6913
6506,7494
6506,8580
6507,7264
6507,7393
6507,8061
6507,8441
6508,7742
6508,7764
6508,7974
6508,8466
6508,9301
6509,7590
6509,7610
6509,9045
6509,9485
6509,9915
6510,8268
6510,8458
6510,9680
6511,9152
6512,7712
6512,9281
6512,9434
6513,7580
6513,7926
6513,8488
6513,9200
6514,7038
6514,7207
6514,9176
6515,6534
6515,6899
6515,7405
6515,8771
6515,9676
6516,9535
6516,9547
6516,9602
6516,9724
6517,6832
6517,7739
6517,7759
6517,8332
6517,8541
6517,9438
6517,9480
6518,7299
6518,8448
6519,6971
6519,8159
6519,8196
6519,8351
6520,7036
6520,7200
6520,7717
6520,7778
6520,8128
6520,9593
6521,6693
6521,8627
6521,9293
6521,9572
6522,8031
6522,8848
6522,9887
6523,7521
6523,7565
6523,8466
6523,9622
6524,6530
6524,6852
6524,7214
6525,6687
6525,7009
6525,8679
6526,8116
6526,8625
6526,8666
6526,9449
6526,9703
6527,7210
6527,7549
6527,8773
6527,9929
6528,6814
6528,7114
6528,7374
6528,9420
6529,7420
6529,7601
6529,8265
6529,8698
6529,8766
6530,6824
6530,7432
6530,7629
6531,7125
6531,8133
6532,7412
6532,7591
6533,7642
6533,8325
6534,6585
6534,7026
6534,7728
6534,8093
6534,8177
6534,8237
6534,8251
6534,9207
6534,9594
6535,7989
6535,8571
6535,9664
6536,8076
6537,6997
6537,8318
6537,8555
6537,8636
6537,9210
6538,6809
6539,6648
6539,6670
6539,8347
6539,9804
6540,8351
6540,8506
6540,8530
6540,9274
6540,9896
6541,7157
6541,7571
6541,9887
6542,6897
6542,7928
6542,7973
6543,7133
6543,7993
6543,8356
6543,8819
6543,8859
6543,8963
6543,9185
6543,9597
6544,8809
6545,7596
6545,9564
6545,9703
6546,7624
6546,8145
6546,8203
6546,9372
6547,8231
6547,8852
6547,9361
6548,6592
6548,6854
6548,8051
6548,8695
6548,8964
6549,8821
6551,6612
6552,7619
6552,8425
6553,8352
6553,8866
6553,9744
6554,9339
6554,9887
6555,6683
6555,6769
6555,6993
6555,7708
6555,8668
6555,9451
6557,7540
6557,8027
6557,8607
6558,6825
6558,7129
6558,8097
6558,9020
6558,9446
6559,6692
6559,9528
6560,7065
6560,8705
6560,8779
6561,8082
6561,8938
6562,6842
6562,7924
6562,7951
6562,8123
6562,8335
6562,8984
6562,9539
6562,9792
6563,7937
6563,8253
6563,8766
6563,9390
6563,9605
6564,6850
6564,9697
6564,9745
6566,9485
6566,9954
6567,7394
6567,8384
6567,9704
6568,8044
6568,9099
6568,9505
6568,9702
6569,7411
6569,8421
6569,8947
6569,9271
6570,8588
6571,6760
6571,8313
6572,8882
6572,9955
6573,6695
6573,9592
6573,9697
6574,6729
6574,9020
6574,9275
6574,9863
6575,7151
6575,7574
6575,7728
6575,9411
6575,9809
6576,7014
6576,8083
6576,9629
6577,9041
6577,9436
6578,6591
6578,6752
6578,6998
6578,7809
6578,8525
6578,8820
6579,7180
6579,7553
6579,8147
6579,9061
6580,7769
6581,7679
6582,7348
6582,8701
6583,6661
6583,9970
6584,8509
6584,9074
6585,7239
6585,8688
6585,8749
6585,9131
6585,9811
6586,7088
6586,8682
6586,9053
6587,9354
6588,7175
6588,9350
6588,9697
6589,8942
6589,9739
6590,8932
6590,9874
6591,7351
6591,9067
6592,7118
6592,7803
6592,8375
6592,8581
6592,8611
6592,9264
6593,7112
6593,7521
6593,8213
6593,8499
6593,9682
6594,6730
6594,7170
6594,7739
6594,8071
6594,8864
6594,9445
6594,9500
6595,8034
6595,8651
6596,6688
6596,7229
6596,8595
6597,6695
6597,7928
6597,9056
6597,9159
6597,9908
6598,7635
6598,8028
6598,8356
6598,9784
6598,9893
6599,8690
6599,9214
6600,7484
6600,8044
6600,9624
6601,7913
6601,8823
6601,9389
6602,7074
6602,8131
6602,8440
6602,8500
6603,7820
6603,8419
6603,8960
6604,6690
6604,7008
6604,8235
6604,9003
6604,9856
6605,7617
6605,7749
6605,8257
6605,9797
6606,8651
6606,8862
6606,9133
6607,7079
6607,8469
6608,7109
6608,7495
6608,7663
6608,8783
6608,9600
6609,6767
6609,7503
6609,7929
6609,8685
6609,8928
6610,7956
6610,8271
6610,8929
6611,6728
6611,7187
6611,9565
6612,9011
6612,9994
6613,7309
6613,8239
6613,9633
6614,6682
6614,6825
6614,7159
6614,8044
6615,7277
6615,8245
6615,9516
6616,7593
6616,7898
6616,9665
6617,6936
6617,7016
6617,9606
6617,9899
6618,8183
6618,9433
6619,7251
6619,7736
6619,8118
6620,8855
6620,9617
6620,9838
6621,7333
6622,9325
6622,9408
6623,7724
6623,8391
6623,8963
6623,8966
6624,7434
6624,8361
6624,8489
6625,6941
6625,7296
6625,8319
6625,8447
6626,7390
6626,7706
6626,8332
6626,9807
6626,9937
6626,9985
6627,7141
6627,7419
6628,7176
6628,8719
6628,9362
6628,9702
6629,7240
6629,8535
6630,6776
6630,7946
6630,8830
6630,9100
6630,9259
6631,8157
6631,8688
6632,7036
6632,8115
6632,8354
6632,9009
6632,9616
6633,7192
6633,7231
6633,7843
6633,7917
6633,7986
6633,7990
6633,8800
6633,8917
6633,9107
6634,7848
6634,9677
6634,9951
6635,7815
6636,7561
6636,8139
6636,8636
6636,9352
6637,8261
6637,8978
6637,8984
6637,8986
6638,7444
6638,7799
6639,7438
6639,7641
6640,7387
6640,8966
6640,9676
6641,7398
6641,8071
6641,8678
6641,8974
6641,9046
6642,7414
6642,7581
6642,8157
6642,8896
6643,7235
6643,7716
6643,8554
6643,8835
6643,9078
6643,9106
6643,9715
6644,7463
6645,9139
6645,9717
6646,7170
6646,7187
6646,9538
6647,7365
6647,7865
6647,9074
6647,9989
6648,7165
6648,8282
6648,9962
6649,8714
6649,8794
6649,9463
6649,9880
6650,7096
6650,8374
6651,6753
6651,7586
6651,8457
6651,8808
6652,8979
6653,8015
6653,9240
6654,7317
6654,7361
6654,7731
6654,9761
6655,8403
6655,8630
6655,9113
6655,9501
6656,7775
6656,8704
6656,8818
6656,9466
6656,9718
6657,7032
6657,7070
6657,7235
6657,7756
6657,8031
6657,8474
6657,8621
6657,9042
6658,7081
6658,7815
6659,7790
6659,7848
6659,8051
6659,8524
6659,8734
6659,9397
6659,9632
6660,7279
6660,9032
6661,8697
6661,8896
6662,7846
6662,8288
6663,7046
6663,8228
6663,8263
6663,8669
6664,6820
6664,7242
6664,8089
6664,8291
6665,6908
6665,6980
6665,7095
6665,7173
6665,7664
6665,8652
6665,9603
6666,9476
6666,9722
6667,8671
6668,7953
6668,8200
6668,8778
6668,9009
6668,9987
6669,7075
6669,8681
6669,8833
6670,9936
6671,7116
6671,9508
6672,7505
6672,7725
6672,7752
6672,8336
6672,8509
6672,9094
6672,9551
6672,9662
6673,7265
6673,7328
6673,7928
6673,8125
6673,8402
6673,9739
6673,9886
6674,9300
6675,7803
6675,9213
6675,9527
6676,6754
6676,9032
6676,9799
6677,6723
6677,6788
6677,9110
6677,9351
6678,9124
6678,9536
6679,7307
6679,7883
6679,8118
6679,8251
6679,8491
6679,8777
6679,9552
6680,8212
6680,8367
6680,8855
6681,8708
6681,9763
6681,9859
6682,8363
6682,8604
6682,9896
6683,7030
6683,7734
6683,9453
6683,9674
6684,6691
6684,7162
6684,7772
6684,8207
6685,7058
6685,7751
6685,7857
6685,8230
6685,8544
6685,9246
6686,8105
6686,8775
6686,9771
6687,9652
6687,9670
6688,6787
6688,8261
6689,7544
6689,8014
6689,8931
6689,9085
6689,9728
6690,7181
6690,8212
6690,9607
6691,7948
6692,7976
6692,9224
6693,6860
6693,7394
6693,7593
6693,7785
6693,8336
6693,8773
6693,9259
6693,9639
6694,6702
6694,6816
6694,7707
6694,7864
6694,7897
6694,8007
6695,6919
6695,6958
6695,8739
6695,8794
6695,9507
6696,7844
6696,8693
6696,9134
6697,7832
6697,8642
6697,8821
6697,8843
6698,6942
6698,7378
6698,9057
6699,6854
6699,7136
6699,8614
6699,8982
6700,8294
6700,8836
6701,9973
6702,8105
6703,8684
6703,9160
6704,7444
6704,7837
6704,7897
6704,9090
6705,7381
6705,8173
6706,6912
6706,8598
6706,8867
6707,8204
6707,9406
6708,8625
6708,9580
6709,8650
6709,9146
6710,7162
6710,7736
6710,8334
6711,7456
6711,7641
6711,8386
6711,8581
6711,9640
6712,6745
6712,8142
6713,6719
6713,9422
6714,7397
6714,8293
6714,8607
6714,9315
6714,9343
6714,9371
6715,6950
6715,8393
6715,9301
6716,8318
6716,9153
6716,9292
6717,6997
6717,7891
6717,9621
6718,8111
6719,7147
6719,7350
6719,8098
6719,9799
6719,9899
6720,7999
6720,9017
6721,8002
6721,9892
6721,9971
6722,6897
6722,7053
6723,6738
6724,7152
6724,7652
6724,9218
6724,9318
6725,6946
6725,7977
6725,9451
6726,7030
6726,7111
6726,7478
6726,8150
6726,8445
6727,7165
6727,7392
6727,8215
6728,6872
6728,7991
6728,8977
6728,9719
6729,6914
6729,7035
6729,7413
6729,8157
6729,8235
6729,8259
6729,9583
6729,9938
6730,7230
6730,7296
6730,7677
6730,8442
6731,8862
6732,7012
6732,8002
6732,8444
6732,8797
6732,9165
6732,9366
6733,6783
6733,7412
6733,9120
6733,9496
6733,9605
6734,6800
6734,7387
6734,7489
6734,7833
6734,8289
6734,9168
6734,9722
6735,7520
6735,7601
6735,7717
6735,8015
6735,9281
6736,6741
6736,9300
6737,6841
6737,8558
6738,7055
6738,7848
6738,8510
6739,6969
6739,7452
6741,7452
6741,8322
6741,9543
6742,8124
6742,8702
6742,9738
6743,6849
6743,9067
6743,9550
6744,9039
6744,9296
6745,6804
6745,7227
6746,6946
6746,8423
6746,8503
6746,9706
6747,7612
6747,7738
6747,9448
6748,6974
6748,7194
6748,7233
6748,8267
6748,8395
6748,8480
6748,9064
6749,6958
6749,7332
6750,7803
6751,8555
6751,9377
6751,9890
6751,9987
6752,7300
6752,7503
6752,8408
6752,8686
6753,9115
6753,9287
6753,9327
6754,8802
6755,6799
6755,7781
6755,8664
6756,6867
6756,7244
6756,7432
6756,7532
6756,8027
6756,8483
6756,8498
6757,7552
6757,8700
6758,9273
6759,7714
6760,8275
6760,8367
6760,9381
6760,9429
6760,9819
6761,9138
6762,7806
6762,7812
6762,9251
6763,7131
6763,8108
6763,8175
6763,9399
6763,9553
6764,6944
6764,7593
6764,8656
6764,9669
6765,7024
6765,8165
6765,8585
6765,9267
6767,6939
6767,8325
6767,9465
6767,9957
6768,7029
6768,7082
6768,7508
6768,8804
6768,9055
6769,7492
6769,7878
6769,8701
6769,9610
6770,6858
6770,7554
6770,8163
6770,8262
6770,8700
6771,8286
6771,9578
6772,6810
6772,7290
6772,7326
6772,7434
6772,9486
6773,6916
6773,8667
6774,9520
6774,9696
6775,7275
6775,7612
6775,7667
6775,7849
6776,8662
6776,9000
6777,7054
6777,7965
6777,9894
6778,6855
6778,7636
6778,8235
6778,8348
6778,8636
6778,9568
6778,9885
6779,7624
6779,8551
6779,8836
6779,8870
6779,9792
6780,7195
6780,8249
6781,7459
6781,8209
6781,9670
6782,7834
6782,8622
6782,9363
6783,7147
6783,9200
6784,6887
6784,7005
6784,7065
6784,7367
6784,7688
6784,8370
6784,9182
6785,7328
6785,7854
6785,8708
6785,8764
6786,7399
6786,7444
6786,7874
6786,8125
6786,8970
6786,9183
6786,9299
6786,9832
6787,7697
6787,9298
6787,9738
6788,7102
6788,7120
6788,7433
6788,8327
6788,9001
6788,9221
6788,9999
6789,6823
6789,8054
6789,8393
6790,7051
6790,9486
6791,7296
6791,7866
6791,9751
6792,6804
6792,7343
6792,9054
6792,9300
6792,9372
6794,7569
6795,7246
6795,8845
6795,9245
6795,9853
6796,7775
6796,9854
6797,6909
6797,7298
6797,7318
6797,9861
6797,9875
6798,6883
6798,7022
6798,7599
6798,8545
6799,6874
6799,7203
6800,6925
6800,6932
6800,7478
6800,7692
6801,7080
6801,7779
6801,7807
6801,8545
6801,8591
6802,7553
6802,8030
6802,8325
6802,8632
6803,9659
6803,9980
6804,7748
6804,8095
6804,8341
6804,8456
6804,8685
6805,6923
6805,6973
6805,7251
6805,7889
6805,8598
6806,7446
6806,7758
6806,8103
6806,8761
6806,9488
6806,9584
6807,7644
6807,7958
6807,7972
6808,7329
6808,7452
6808,9149
6809,6865
6809,8353
6809,9738
6809,9903
6810,7356
6810,7945
6810,8470
6810,9492
6811,8474
6811,8888
6812,6865
6812,6962
6812,7596
6812,8855
6812,8912
6812,9047
6812,9567
6813,7141
6813,7286
6814,7563
6814,7667
6815,7685
6815,8339
6815,9982
6816,7180
6816,9515
6818,7217
6818,7827
6818,8430
6818,8698
6819,6844
6819,7571
6819,8171
6821,6919
6821,7711
6821,7766
6821,8464
6821,8830
6821,8916
6822,7250
6822,7292
6823,7673
6823,9869
6824,7384
6824,7549
6824,8817
6824,9902
6825,6883
6825,8699
6825,9879
6826,7001
6826,8753
6826,8943
6826,9041
6827,6951
6827,7013
6827,7622
6827,9524
6828,7075
6828,7429
6828,8860
6828,9368
6828,9400
6829,7061
6829,9114
6829,9732
6830,8762
6831,7285
6831,8296
6831,8831
6831,9000
6831,9143
6832,8399
6833,7234
6833,8315
6834,8255
6834,8382
6834,8714
6835,7115
6835,7930
6838,8742
6838,8888
6838,8894
6839,7520
6839,8879
6839,9146
6840,7889
6842,6993
6843,6893
6843,9754
6844,8310
6844,8928
6844,9506
6845,6985
6845,7562
6845,7576
6845,8140
6845,8175
6846,6912
6846,7147
6846,7232
6846,7303
6846,9945
6847,8532
6847,9514
6848,7780
6848,7825
6848,8634
6848,9937
6849,7796
6849,8780
6849,9842
6850,7158
6850,7350
6850,9589
6850,9776
6851,7500
6851,8204
6852,8205
6852,9529
6853,6953
6853,7591
6854,6905
6854,7842
6854,7894
6854,8755
6854,9245
6854,9635
6854,9802
6855,8662
6855,8786
6855,9754
6856,7650
6856,9793
6856,9924
6857,7645
6857,7971
6857,9233
6858,9605
6859,7443
6859,7573
6859,9644
6860,7376
6860,7747
6861,7982
6861,8610
6862,8427
6862,8596
6862,9359
6862,9641
6863,9135
6864,7456
6864,7885
6864,7908
6864,8472
6864,9766
6865,7351
6865,7373
6865,7810
6865,8183
6865,8258
6865,9325
6865,9508
6865,9513
6865,9665
6866,9420
6867,8688
6867,9901
6867,9941
6868,8495
6868,8647
6868,9248
6868,9745
6869,9089
6869,9308
6870,7127
6870,7586
6870,7745
6871,7985
6872,7658
6872,7683
6872,9989
6873,8790
6873,8998
6874,7102
6874,7181
6874,8729
6874,9430
6875,7269
6875,7422
6875,7976
6875,8482
6875,9121
6876,7790
6876,8644
6877,6958
6877,8242
6877,9100
6878,7949
6878,8428
6878,8453
6879,7048
6879,7092
6879,7372
6879,7602
6879,8241
6879,8422
6879,9857
6880,9488
6880,9889
6881,7244
6881,9681
6881,9946
6882,7249
6882,7266
6882,7509
6882,9953
6883,7793
6883,9033
6883,9514
6883,9655
6884,8086
6884,8362
6885,7957
6886,7039
6886,7768
6886,9147
6887,7218
6887,7431
6887,8694
6887,8871
6887,9705
6888,7393
6888,7406
6888,8745
6890,7233
6891,9771
6891,9847
6892,6906
6892,8233
6892,8461
6892,9461
6892,9713
6893,7683
6893,8100
6893,8619
6893,9887
6894,8027
6894,8376
6894,9069
6895,7160
6895,7190
6895,7454
6896,8630
6896,8945
6896,9688
6897,9398
6897,9686
6898,8291
6898,8993
6898,8994
6898,9782
6898,9914
6899,6951
6899,8352
6899,8512
6899,8576
6900,7527
6900,8160
6900,9339
6901,7740
6901,8235
6901,9605
6902,7043
6903,7147
6903,8478
6904,7490
6904,8041
6904,8615
6905,8366
6906,7341
6906,7753
6906,9513
6908,6985
6908,7674
6908,7908
6909,7221
6909,7361
6909,7669
6909,9414
6909,9809
6910,7885
6910,8703
6911,7223
6911,9165
6911,9689
6912,8364
6912,8474
6912,9141
6913,7392
6913,7496
6914,7965
6914,9924
6915,8089
6915,9539
6916,7659
6916,9025
6916,9514
6917,7389
6917,7748
6917,8324
6917,8476
6917,8760
6917,9480
6918,8307
6918,8998
6918,9131
6918,9839
6919,8395
6919,9580
6920,7742
6920,8674
6920,9667
6921,8983
6921,9369
6921,9916
6922,8060
6922,8555
6922,9807
6922,9925
6923,7242
6923,7834
6923,8825
6924,7125
6924,7551
6924,7681
6924,7687
6924,9637
6924,9833
6925,7062
6925,8896
6926,6956
6926,7191
6927,7075
6927,7612
6927,7818
6927,7990
6927,9598
6927,9708
6928,7873
6928,8216
6928,8314
6929,7610
6929,8367
6929,9581
6930,7480
6930,9010
6930,9437
6930,9685
6931,7442
6931,7787
6932,7043
6932,7154
6932,7965
6933,7955
6933,8744
6934,7307
6934,7883
6934,8481
6934,9123
6934,9682
6934,9717
6934,9817
6936,7240
6936,7422
6936,7606
6936,8436
6936,8532
6937,7204
6937,8496
6938,7698
6938,8498
6938,9913
6939,7225
6939,9045
6940,8403
6940,8784
6940,9850
6941,8690
6941,9968
6942,7391
6942,7819
6942,9207
6943,7090
6943,7539
6943,7828
6943,8032
6943,9573
6944,8559
6944,9404
6944,9452
6945,8862
6945,9024
6945,9196
6946,7019
6946,7103
6946,7466
6946,7556
6946,9941
6947,7058
6947,8200
6947,9311
6947,9614
6948,8549
6948,9497
6949,8543
6949,9355
6950,7218
6952,7453
6952,7804
6953,8328
6956,8288
6956,9862
6957,7622
6957,8160
6958,8046
6958,8433
6958,8609
6958,9851
6960,7103
6960,7995
6960,8936
6961,8162
6961,9313
6961,9597
6962,8649
6962,9462
6963,7199
6963,7373
6963,7519
6963,7639
6963,9098
6964,8614
6965,7427
6965,7474
6965,8249
6966,8790
6967,7119
6967,8196
6967,9227
6967,9848
6968,8018
6968,9617
6968,9674
6969,6997
6969,8480
6969,9558
6969,9725
6970,7480
6970,7709
6970,9409
6971,7589
6971,9412
6971,9485
6971,9989
6972,8915
6972,9434
6972,9743
6972,9914
6973,7413
6973,7696
6973,9150
6974,7005
6974,7897
6974,9701
6975,7195
6975,8230
6976,7920
6976,9694
6976,9896
6977,8204
6977,8295
6977,9142
6977,9670
6977,9744
6978,7151
6978,7639
6978,7688
6978,8677
6978,9003
6978,9361
6979,7173
6979,7679
6979,7895
6979,8015
6979,8909
6980,7311
6980,8390
6980,8703
6980,9044
6980,9331
6981,7022
6981,7063
6981,9083
6982,7717
6982,8131
6982,8224
6982,8762
6982,9562
6982,9696
6983,7505
6983,9867
6984,7790
6985,7682
6985,7779
6985,9347
6986,7141
6986,8154
6986,8485
6986,9465
6987,7677
6987,9536
6988,8138
6988,8691
6988,9186
6988,9353
6988,9911
6989,7080
6989,7261
6989,8058
6989,8584
6990,7728
6990,7907
6990,8894
6991,7390
6991,7398
6992,7707
6992,7760
6992,8941
6992,9289
6992,9970
6993,9658
6993,9702
6994,7492
6994,8465
6994,9105
6994,9230
6994,9892
6995,7069
6995,7291
6995,7942
6995,8811
6996,8841
6996,9098
6998,7416
6998,8119
6998,8740
6999,7242
6999,7570
6999,7777
6999,8677
7000,8968
7000,9050
7001,7872
7001,8493
7001,8725
7002,8509
7003,9256
7003,9946
7004,7132
7004,7170
7004,8136
7004,9396
7004,9948
7004,9997
7005,9811
7006,8072
7006,8680
7007,7454
7007,8840
7007,9211
7007,9387
7007,9754
7008,7278
7008,7458
7008,8365
7008,9221
7009,7215
7009,8559
7009,8938
7009,9345
7010,8003
7010,8027
7010,8749
7011,7043
7011,7081
7011,9850
7012,7400
7012,8239
7012,9253
7012,9433
7013,7710
7013,9637
7013,9780
7014,7056
7014,7799
7014,8028
7015,7157
7015,8199
7015,9454
7015,9646
7016,7742
7016,7773
7016,8742
7016,9912
7017,7389
7017,8419
7017,9452
7017,9600
7018,7061
7019,7538
7019,8243
7019,8975
7020,7812
7020,9468
7021,7852
7021,9312
7021,9441
7021,9509
7021,9763
7022,7356
7022,8070
7022,9277
7023,7350
7023,8031
7023,8040
7024,7026
7024,7118
7024,8383
7024,9801
7024,9881
7025,7318
7025,8251
7025,8741
7025,9042
7025,9321
7025,9404
7025,9852
7027,8575
7027,8749
7028,8510
7028,9686
7028,9700
7029,8771
7029,9496
7029,9668
7030,8602
7030,8676
7030,9689
7031,7149
7031,8988
7031,9204
7031,9424
7031,9681
7032,7226
7032,7714
7032,7877
7032,8153
7032,8887
7033,8292
7034,8764
7034,9294
7035,7844
7035,7917
7036,7538
7036,7722
7036,8512
7037,7098
7038,8410
7039,8907
7040,7948
7041,7192
7041,9204
7041,9689
7042,8251
7043,7056
7043,7452
7043,7558
7043,8428
7043,9217
7043,9648
7044,9305
7045,7667
7045,8416
7045,9635
7045,9641
7047,7520
7047,9580
7047,9744
7047,9762
7048,7516
7048,7892
7048,9416
7049,7654
7049,8052
7049,8064
7049,9814
7049,9831
7050,7883
7051,7239
7051,8344
7051,9224
7051,9641
7052,8523
7053,7661
7053,9321
7054,7263
7054,9489
7055,7144
7055,7371
7055,8098
7055,8690
7055,9110
7056,7181
7056,7416
7056,8926
7056,9938
7057,8077
7057,8320
7058,7670
7058,7925
7058,8219
7058,8340
7058,8380
7059,8696
7059,8706
7059,8929
7059,9419
7060,8075
7060,8302
7060,8362
7061,8116
7061,8389
7061,8493
7061,8671
7061,9458
7061,9546
7061,9931
7061,9958
7062,7253
7062,8144
7063,9545
7064,8055
7065,8490
7065,9878
7066,7520
7066,8029
7066,8609
7067,8345
7068,7848
7068,8392
7069,7722
7069,8484
7069,9708
7070,8054
7070,8198
7070,8261
7071,7385
7071,9746
7072,7281
7072,9577
7073,7520
7073,8074
7075,7251
7075,8258
7075,9148
7076,8463
7076,9718
7077,8423
7078,7100
7078,7551
7078,9190
7079,8658
